,match_id,WTA,player,date,rankdist,wikibuzz,outcome,inverse_best,inverse_b365,inverse_avg
464,2035,45,Karolína_Plíšková,2016-09-05,0.07575757575757575,-0.17641898360830055,1,0.5464480874316939,0.5555555555555556,0.5617977528089888
465,2036,45,Serena_Williams,2016-09-05,-0.9807692307692307,-1.3198692383040787,1,0.9174311926605504,0.9433962264150942,0.9433962264150942
466,2037,45,Ana_Konjuh,2016-09-06,0.2391304347826087,3.9908341858524357,1,0.17391304347826086,0.2222222222222222,0.21052631578947367
467,2038,45,Angelique_Kerber,2016-09-06,-0.375,1.0104820001542616,1,0.8474576271186441,0.8771929824561404,0.8695652173913044
468,2039,45,Caroline_Wozniacki,2016-09-07,0.007319819819819818,-2.810408968081011,1,0.7042253521126761,0.7352941176470588,0.7352941176470588
469,2040,45,Karolína_Plíšková,2016-09-07,-0.08003952569169961,-2.834520295017949,1,0.6993006993006994,0.7142857142857143,0.7194244604316548
470,2041,45,Serena_Williams,2016-09-08,-0.8,-1.207842900396432,1,0.7751937984496123,0.819672131147541,0.8064516129032259
471,2042,45,Karolína_Plíšková,2016-09-09,0.9090909090909091,2.23271571222357,1,0.17793594306049823,0.2,0.2004008016032064
472,2043,45,Angelique_Kerber,2016-09-09,-0.4864864864864865,0.1692520585816233,1,0.6944444444444444,0.7142857142857143,0.7092198581560284
473,2044,45,Angelique_Kerber,2016-09-10,-0.40909090909090906,-1.160238989276472,1,0.6060606060606061,0.6369426751592356,0.6369426751592356
474,2045,46,Samantha_Crawford,2016-09-12,-0.004186704384724187,0.10204072553315174,1,0.591715976331361,0.6211180124223602,0.6060606060606061
475,2046,46,Julia_Boserup,2016-09-12,-0.0007536231884057972,0.07410797215372189,1,0.47619047619047616,0.5464480874316939,0.5
476,2047,46,Alla_Kudryavtseva,2016-09-12,0.002023881805302571,-0.4457390072461044,1,0.6329113924050632,0.6666666666666666,0.6493506493506493
477,2048,46,Lauren_Davis,2016-09-12,-0.006837606837606838,0.09774228477293745,1,0.8547008547008548,0.8928571428571428,0.8771929824561404
478,2049,46,Evgeniya_Rodina,2016-09-12,-0.005952380952380952,-1.4358778613087184,1,0.6622516556291391,0.6944444444444444,0.6993006993006994
479,2050,46,Catherine_Bellis,2016-09-12,-0.002586206896551724,0.5677859981954494,1,0.7246376811594204,0.78125,0.7518796992481203
480,2051,46,Jessica_Pegula,2016-09-13,-0.0037297905460598304,-0.2808827695845988,1,0.6711409395973155,0.7142857142857143,0.6993006993006994
481,2052,46,Danielle_Lao,2016-09-13,0.015778792491121258,2.3581549441488563,1,0.12004801920768307,0.16666666666666666,0.15873015873015872
482,2054,46,Alison_Van_Uytvanck,2016-09-13,-0.0012362637362637353,-0.472604410945793,1,0.7352941176470588,0.78125,0.7692307692307692
483,2055,46,Tereza_Martincova,2016-09-13,-0.0005182605879018544,0.6931471805599453,1,0.4484304932735426,0.45454545454545453,0.4629629629629629
484,2056,46,Oceane_Dodin,2016-09-13,0.005244755244755244,-0.36545977349446523,1,0.4,0.42194092827004215,0.4310344827586207
485,2058,46,Sachia_Vickery,2016-09-13,0.0018134096874254354,0.4418327522790393,1,0.591715976331361,0.6211180124223602,0.6134969325153374
486,2059,46,Francoise_Abanda,2016-09-14,0.0037968054464519504,-0.39709685843764786,1,0.3389830508474576,0.38167938931297707,0.3787878787878788
487,2060,46,Eugenie_Bouchard,2016-09-15,-0.011574074074074073,-2.4833019261070213,1,0.8333333333333334,0.8620689655172414,0.8620689655172414
488,2062,46,Julia_Boserup,2016-09-14,0.002416666666666666,0.7866732385707688,1,0.3846153846153846,0.4,0.4016064257028112
489,2063,46,Catherine_Bellis,2016-09-14,-0.005593607305936073,-1.3304895199510742,1,0.8130081300813008,0.8474576271186441,0.8403361344537815
490,2064,46,Lauren_Davis,2016-09-14,0.0002856054836252852,-0.5519207517136223,1,0.6060606060606061,0.6535947712418301,0.6451612903225806
491,2066,46,Oceane_Dodin,2016-09-15,-0.0015151515151515154,-1.413693335308005,1,0.625,0.6944444444444444,0.6756756756756757
492,2067,46,Alla_Kudryavtseva,2016-09-16,0.014660493827160493,2.0606114757304588,1,0.16835016835016833,0.2,0.19880715705765406
493,2068,46,Jessica_Pegula,2016-09-16,-0.0012360557461141494,-0.06856267143729666,1,0.5050505050505051,0.5464480874316939,0.53475935828877
494,2069,46,Oceane_Dodin,2016-09-16,0.001352813852813852,-0.17344388276193734,1,0.4,0.42194092827004215,0.425531914893617
495,2070,46,Julia_Boserup,2016-09-16,0.00033333333333333305,-0.9110596824566026,1,0.3952569169960475,0.42194092827004215,0.42194092827004215
496,2071,46,Lauren_Davis,2016-09-16,-0.0034425451092117768,-1.3059236770577138,1,0.5747126436781609,0.6211180124223602,0.6060606060606061
497,2072,46,Tereza_Martincova,2016-09-17,0.0019193346306613703,-0.4025923684134811,1,0.35335689045936397,0.36363636363636365,0.37037037037037035
498,2073,46,Oceane_Dodin,2016-09-17,0.0004242424242424242,-2.090370612212026,1,0.5714285714285714,0.6024096385542169,0.6024096385542169
499,2074,46,Lauren_Davis,2016-09-17,-0.005323539121822384,-0.4378723510629421,1,0.7462686567164178,0.7692307692307692,0.7692307692307692
500,2075,46,Oceane_Dodin,2016-09-18,0.00203962703962704,-0.12402186949516603,1,0.47619047619047616,0.5,0.5025125628140703
501,2076,47,Louisa_Chirico,2016-09-12,0.004210526315789472,0.40546510810816444,1,0.3472222222222222,0.36363636363636365,0.37593984962406013
502,2077,47,Zhang_Shuai,2016-09-12,-0.015332021133326426,-0.9044562742271522,1,0.8264462809917356,0.8620689655172414,0.8474576271186441
503,2078,47,Jana_Cepelova,2016-09-12,0.006229720960415314,-0.1405819506211894,1,0.4166666666666667,0.45454545454545453,0.4424778761061947
504,2079,47,Kurumi_Nara,2016-09-12,-0.0028218694885361537,-0.33016736781885375,1,0.6369426751592356,0.6944444444444444,0.6802721088435374
505,2080,47,Alison_Riske,2016-09-12,-0.003235547886108716,-0.3875274074214971,1,0.6578947368421053,0.7142857142857143,0.684931506849315
506,2081,47,Christina_McHale,2016-09-12,-0.008558646177786422,-0.15502941450594715,1,0.6369426751592356,0.7142857142857143,0.6711409395973155
507,2082,47,Varvara_Lepchenko,2016-09-12,-0.002895752895752895,-0.8567197716288226,1,0.6134969325153374,0.6535947712418301,0.6493506493506493
508,2083,47,Viktorija_Golubic,2016-09-13,0.01194239550403934,0.41963916114552796,1,0.3472222222222222,0.36363636363636365,0.3663003663003663
509,2084,47,Aliaksandra_Sasnovich,2016-09-13,0.01948051948051948,0.24675778137371562,1,0.2857142857142857,0.2857142857142857,0.30303030303030304
510,2085,47,Johanna_Larsson,2016-09-13,-0.012889572912658714,0.5080858960248704,1,0.6666666666666666,0.7142857142857143,0.7042253521126761
511,2086,47,Katerina_Siniakova,2016-09-13,-0.009396591432519577,-1.4240346891027376,1,0.7692307692307692,0.819672131147541,0.8
512,2087,47,Su_Jeong_Jang,2016-09-13,0.00890937019969278,-0.4054651081081644,1,0.21978021978021978,0.2222222222222222,0.234192037470726
513,2088,47,Naomi_Osaka,2016-09-14,-0.00655624568668047,0.45439573157974444,1,0.641025641025641,0.6944444444444444,0.6711409395973155
514,2089,47,Yulia_Putintseva,2016-09-14,-0.014186162269785965,-0.4649742808407338,1,0.625,0.6535947712418301,0.6535947712418301
515,2090,47,Rebecca_Peterson,2016-09-14,-0.00282891403479142,0.7829741389497387,1,0.6944444444444444,0.7142857142857143,0.7194244604316548
516,2091,47,Magda_Linette,2016-09-14,-0.008522727272727272,-1.5352663654686973,1,0.8,0.8620689655172414,0.8403361344537815
517,2092,47,Varvara_Lepchenko,2016-09-14,0.009834368530020704,-1.1732231524592844,1,0.4081632653061224,0.47619047619047616,0.4484304932735426
518,2093,47,Katerina_Siniakova,2016-09-14,-0.0020512820512820513,0.35667494393873245,1,0.6060606060606061,0.6535947712418301,0.625
519,2094,47,Jana_Cepelova,2016-09-14,-0.0033193080878915378,-2.1972245773362196,1,0.7246376811594204,0.78125,0.7575757575757576
520,2095,47,Alison_Riske,2016-09-15,-0.00730253353204173,-0.9022389784185046,1,0.6896551724137931,0.7352941176470588,0.7299270072992701
521,2096,47,Viktorija_Golubic,2016-09-15,-0.0023349937733499367,0.23272318817102322,1,0.5714285714285714,0.6211180124223602,0.6024096385542169
522,2097,47,Zhang_Shuai,2016-09-15,-0.005915409642117715,-1.7791806870211948,1,0.3472222222222222,0.36363636363636365,0.36900369003690037
523,2098,47,Kurumi_Nara,2016-09-15,0.012044564890093347,-0.2270574506353461,1,0.4347826086956522,0.4444444444444444,0.4608294930875576
524,2099,47,Christina_McHale,2016-09-15,-0.010803408399269628,-1.8541025998021907,1,0.6369426751592356,0.6666666666666666,0.6756756756756757
525,2100,47,Zhang_Shuai,2016-09-16,-0.008503401360544217,1.3559472047305987,1,0.5181347150259068,0.5813953488372093,0.5586592178770949
526,2101,47,Katerina_Siniakova,2016-09-16,0.001008827238335435,-1.1176604836388042,1,0.45454545454545453,0.47619047619047616,0.47619047619047616
527,2102,47,Jana_Cepelova,2016-09-16,0.0036500268384326347,-1.1905497839937953,1,0.36900369003690037,0.4,0.4
528,2103,47,Christina_McHale,2016-09-16,-0.0051692943913155855,-0.6797529528108373,1,0.5847953216374269,0.6369426751592356,0.6097560975609756
529,2104,47,Katerina_Siniakova,2016-09-17,0.005023547880690735,-0.22314355131420982,1,0.5649717514124294,0.6024096385542169,0.5882352941176471
530,2105,47,Christina_McHale,2016-09-17,-0.010172272354388842,0.10095522218990993,1,0.591715976331361,0.6211180124223602,0.625
531,2106,47,Christina_McHale,2016-09-18,-0.0034833091436865006,0.46203545959655856,1,0.3968253968253968,0.42194092827004215,0.4310344827586207
532,2107,48,Danka_Kovinic,2016-09-19,-0.00873015873015873,-0.2876820724517809,1,0.5128205128205129,0.5555555555555556,0.5494505494505494
533,2110,48,Ana_Konjuh,2016-09-19,-0.010043942247332077,0.46879165479123686,1,0.7518796992481203,0.78125,0.7874015748031495
534,2111,48,Jennifer_Brady,2016-09-19,-0.002665600426496069,-1.0330150061822965,1,0.6493506493506493,0.7142857142857143,0.6802721088435374
535,2112,48,Sofia_Shapatava,2016-09-20,0.008090359863409509,1.881045125114725,1,0.17006802721088435,0.18181818181818182,0.18867924528301888
536,2113,48,Olga_Govortsova,2016-09-20,0.0032153110047846893,0.16918855719179893,1,0.6172839506172839,0.6369426751592356,0.6369426751592356
537,2114,48,Lesia_Tsurenko,2016-09-20,-0.009063573883161513,-1.1470646720540563,1,0.8474576271186441,0.8771929824561404,0.8695652173913044
538,2115,48,Shuai_Peng,2016-09-20,0.009415152857775808,0.2876820724517809,1,0.3846153846153846,0.42194092827004215,0.4273504273504274
539,2118,48,Anett_Kontaveit,2016-09-20,0.011115986543805762,-0.7184649885442351,1,0.37037037037037035,0.4,0.39840637450199207
540,2119,48,Rebecca_Peterson,2016-09-20,-0.003233598254636123,-1.5334520054561787,1,0.7751937984496123,0.819672131147541,0.8
541,2120,48,Jelena_Jankovic,2016-09-20,-0.024857829630063905,-3.258096538021482,1,0.9009009009009008,0.9090909090909091,0.9259259259259258
542,2121,48,Viktorija_Golubic,2016-09-20,-0.003689418078148583,0.09798040836020389,1,0.5714285714285714,0.6024096385542169,0.5952380952380952
543,2122,48,Sara_Errani,2016-09-20,-0.019374416433239963,-0.44531101665536404,1,0.7692307692307692,0.819672131147541,0.8
544,2123,48,Lesia_Tsurenko,2016-09-21,-0.006818181818181819,-1.6847873496758874,1,0.8,0.8474576271186441,0.8264462809917356
545,2124,48,Alison_Riske,2016-09-21,-0.012759170653907494,-0.47378435208564157,1,0.6451612903225806,0.7142857142857143,0.6711409395973155
546,2125,48,Ana_Konjuh,2016-09-21,-0.014263199369582348,-1.5512672795792324,1,0.8849557522123894,0.9090909090909091,0.9009009009009008
547,2126,48,Sabine_Lisicki,2016-09-21,-0.0047511968663861886,-1.1023787714635866,1,0.5988023952095809,0.6369426751592356,0.625
548,2127,48,Jennifer_Brady,2016-09-21,0.007742934572202863,1.791759469228055,1,0.4385964912280702,0.4444444444444444,0.4566210045662101
549,2128,48,Jelena_Jankovic,2016-09-21,-0.01896251089799477,-1.5553706911638245,1,0.6666666666666666,0.7142857142857143,0.7042253521126761
550,2130,48,Viktorija_Golubic,2016-09-21,0.012852404643449418,1.2321436812926323,1,0.5128205128205129,0.5555555555555556,0.53475935828877
551,2131,48,Ana_Konjuh,2016-09-22,-0.010388437217705509,-0.2231435513142097,1,0.7751937984496123,0.8,0.8
552,2132,48,Lesia_Tsurenko,2016-09-22,0.005043859649122805,-0.17201790043957033,1,0.5649717514124294,0.6024096385542169,0.5952380952380952
553,2133,48,Anett_Kontaveit,2016-09-22,0.007173435149832234,-1.0788096613719302,1,0.5847953216374269,0.6024096385542169,0.6097560975609756
554,2134,48,Jelena_Jankovic,2016-09-22,-0.018177469504903135,-1.1004902234923097,1,0.6535947712418301,0.7142857142857143,0.684931506849315
555,2135,48,Jelena_Jankovic,2016-09-23,-0.008508508508508511,-1.824549292051046,1,0.5208333333333334,0.5263157894736842,0.5376344086021505
556,2136,48,Lesia_Tsurenko,2016-09-23,-0.004748062015503877,-0.07618913835754659,1,0.5555555555555556,0.5813953488372093,0.5847953216374269
557,2137,48,Lesia_Tsurenko,2016-09-24,0.014527027027027028,2.1408189551340127,1,0.4444444444444444,0.45454545454545453,0.47393364928909953
558,2138,49,Sara_Sorribes_Tormo,2016-09-19,0.0018147644046924618,0.5905605917848442,1,0.45454545454545453,0.47619047619047616,0.46511627906976744
559,2139,49,Louisa_Chirico,2016-09-19,-0.00246376811594203,1.5260563034950492,1,0.5847953216374269,0.6211180124223602,0.6097560975609756
560,2140,49,Patricia_Maria_Tig,2016-09-19,0.0009259259259259255,1.2752358243474267,1,0.4,0.4444444444444444,0.425531914893617
561,2141,49,Camila_Giorgi,2016-09-19,-0.007492507492507493,-0.4027514022365682,1,0.8333333333333334,0.8771929824561404,0.8695652173913044
562,2142,49,Jana_Cepelova,2016-09-19,-0.007505070993914807,-0.20067069546215122,1,0.9259259259259258,0.9615384615384615,0.9615384615384615
563,2143,49,Mona_Barthel,2016-09-19,0.005116959064327485,0.30010459245033816,1,0.3846153846153846,0.4,0.4065040650406504
564,2144,49,Monica_Niculescu,2016-09-20,-0.013156692553677476,-1.3718825824585874,1,0.8064516129032259,0.8474576271186441,0.8264462809917356
565,2145,49,Kristina_Mladenovic,2016-09-20,-0.01301958910654563,-1.4172328835820047,1,0.7462686567164178,0.8,0.7692307692307692
566,2146,49,Anna_Karolina_Schmiedlova,2016-09-20,-0.006363636363636364,-1.4830239875784417,1,0.6666666666666666,0.7142857142857143,0.6896551724137931
567,2147,49,Lara_Arruabarrena,2016-09-20,-0.007078853046594983,-1.0191481173138628,1,0.5681818181818182,0.6535947712418301,0.6369426751592356
568,2148,49,Bethanie_Mattek-Sands,2016-09-20,0.0023821931065286985,0.30661927347153184,1,0.7092198581560284,0.7352941176470588,0.7194244604316548
569,2149,49,Johanna_Larsson,2016-09-20,-0.014409722222222223,1.169229855882063,1,0.7692307692307692,0.819672131147541,0.8130081300813008
570,2150,49,Irina-Camelia_Begu,2016-09-20,-0.03763030765319095,-2.1433654076634903,1,0.8,0.8474576271186441,0.8333333333333334
571,2151,49,Zhang_Shuai,2016-09-20,-0.0148989898989899,-1.436304781694552,1,0.6211180124223602,0.6535947712418301,0.6493506493506493
572,2152,49,Kirsten_Flipkens,2016-09-20,-0.006932100959829364,-1.0544543412896348,1,0.5988023952095809,0.6535947712418301,0.6289308176100629
573,2153,49,Kateryna_Kozlova,2016-09-20,-0.004286921869339451,-2.1072763406732804,1,0.8130081300813008,0.8333333333333334,0.8333333333333334
574,2154,49,Camila_Giorgi,2016-09-21,-0.004215083162451585,-0.6695840668318045,1,0.7142857142857143,0.7692307692307692,0.7407407407407407
575,2155,49,Johanna_Larsson,2016-09-21,-0.012018140589569163,-0.4667303039007664,1,0.5780346820809249,0.6369426751592356,0.6097560975609756
576,2156,49,Lara_Arruabarrena,2016-09-21,0.0022222222222222227,-0.8347107448817321,1,0.38167938931297707,0.42194092827004215,0.4132231404958678
577,2157,49,Zhang_Shuai,2016-09-21,-0.0174812030075188,-0.003913899321136338,1,0.5780346820809249,0.6369426751592356,0.6060606060606061
578,2158,49,Monica_Niculescu,2016-09-22,-0.00818181818181818,-0.608247736773459,1,0.6896551724137931,0.7142857142857143,0.7142857142857143
579,2159,49,Patricia_Maria_Tig,2016-09-22,0.00983397190293742,1.0857088838322018,1,0.2597402597402597,0.26666666666666666,0.2824858757062147
580,2160,49,Jana_Cepelova,2016-09-22,0.033674339300937765,-0.6785483811387927,1,0.4115226337448559,0.42194092827004215,0.4310344827586207
581,2161,49,Sara_Sorribes_Tormo,2016-09-22,0.012036524626452685,1.5053537211358787,1,0.2222222222222222,0.23094688221709006,0.24875621890547267
582,2162,49,Lara_Arruabarrena,2016-09-23,0.011111111111111112,-0.7099542988763266,1,0.3076923076923077,0.3076923076923077,0.3333333333333333
583,2163,49,Zhang_Shuai,2016-09-23,-0.012012987012987014,-0.7093200398055463,1,0.48309178743961356,0.5263157894736842,0.5235602094240838
584,2164,49,Patricia_Maria_Tig,2016-09-23,-0.00021316280309086055,-1.4069136483226263,1,0.5263157894736842,0.5813953488372093,0.5555555555555556
585,2165,49,Monica_Niculescu,2016-09-23,-0.00837789661319073,-0.6722695955383902,1,0.6756756756756757,0.7142857142857143,0.7042253521126761
586,2166,49,Lara_Arruabarrena,2016-09-24,-0.003703703703703704,0.4928879230793233,1,0.6535947712418301,0.6666666666666666,0.6756756756756757
587,2167,49,Monica_Niculescu,2016-09-24,0.0068181818181818205,-0.5456490804537145,1,0.5988023952095809,0.6211180124223602,0.6172839506172839
588,2168,49,Lara_Arruabarrena,2016-09-25,0.007070707070707069,0.8449522544603727,1,0.2857142857142857,0.2857142857142857,0.3003003003003003
589,2169,50,Naomi_Osaka,2016-09-19,0.0142602495543672,1.4220054855302646,1,0.5988023952095809,0.6535947712418301,0.6289308176100629
590,2170,50,Monica_Puig,2016-09-19,-0.01764480245492904,0.22599662029661616,1,0.6097560975609756,0.6369426751592356,0.6329113924050632
591,2171,50,Petra_Kvitova,2016-09-20,-0.048214285714285716,-0.8416798680829803,1,0.8,0.8333333333333334,0.819672131147541
592,2172,50,Dominika_Cibulkova,2016-09-20,-0.06007751937984496,-0.9162907318741551,1,0.5882352941176471,0.6369426751592356,0.6172839506172839
593,2174,50,Aliaksandra_Sasnovich,2016-09-20,0.010262048744731538,1.175541137163473,1,0.4,0.42194092827004215,0.42016806722689076
594,2175,50,Elina_Svitolina,2016-09-20,-0.018750000000000003,0.015302839688131759,1,0.625,0.6666666666666666,0.6711409395973155
595,2176,50,Barbora_Strycova,2016-09-20,-0.0444644734865555,-3.8430301339411947,1,0.9174311926605504,0.9433962264150942,0.9345794392523364
596,2177,50,Anastasija_Sevastova,2016-09-20,-0.012442396313364055,-0.1942163444461038,1,0.45454545454545453,0.5,0.48309178743961356
597,2178,50,Anastasia_Pavlyuchenkova,2016-09-20,-0.03609625668449198,-0.05001042057466142,1,0.5882352941176471,0.6211180124223602,0.6097560975609756
598,2179,50,Caroline_Wozniacki,2016-09-20,0.0027472527472527514,0.08838257231018914,1,0.6369426751592356,0.6666666666666666,0.6622516556291391
599,2180,50,Yulia_Putintseva,2016-09-20,0.0847953216374269,0.20398071930536954,1,0.21186440677966104,0.2222222222222222,0.23255813953488372
600,2181,50,Monica_Puig,2016-09-21,0.032196969696969696,3.9318256327243257,1,0.3333333333333333,0.36363636363636365,0.36363636363636365
601,2182,50,Naomi_Osaka,2016-09-21,0.06818181818181818,2.114040740761822,1,0.3333333333333333,0.36363636363636365,0.3597122302158274
602,2183,50,Caroline_Wozniacki,2016-09-21,0.08928571428571429,0.25140840138982806,1,0.6493506493506493,0.6666666666666666,0.6666666666666666
603,2184,50,Agnieszka_Radwanska,2016-09-21,-0.20238095238095238,-0.3101549283038395,1,0.7751937984496123,0.819672131147541,0.8064516129032259
604,2185,50,Magda_Linette,2016-09-22,0.017141477547078704,0.06994889450431752,1,0.3508771929824561,0.38167938931297707,0.38167938931297707
605,2186,50,Aliaksandra_Sasnovich,2016-09-22,0.1573208722741433,0.23779809054195966,1,0.13869625520110956,0.14285714285714285,0.1639344262295082
606,2187,50,Garbiñe_Muguruza,2016-09-22,-0.30476190476190473,-1.650166721565576,1,0.7142857142857143,0.7518796992481203,0.7462686567164178
607,2188,50,Elina_Svitolina,2016-09-22,0.008823529411764702,0.06759195862446149,1,0.5128205128205129,0.5464480874316939,0.5434782608695652
608,2189,50,Agnieszka_Radwanska,2016-09-23,-0.2196969696969697,-3.6552314199957037,1,0.6944444444444444,0.7352941176470588,0.7246376811594204
609,2190,50,Caroline_Wozniacki,2016-09-23,-0.026539973787680207,-2.7437773263306875,1,0.8547008547008548,0.8771929824561404,0.8849557522123894
610,2191,50,Naomi_Osaka,2016-09-23,-0.005805720758991788,-1.0470426114590778,1,0.7246376811594204,0.7518796992481203,0.7518796992481203
611,2192,50,Elina_Svitolina,2016-09-23,0.2833333333333333,0.6899175701064609,1,0.36363636363636365,0.38167938931297707,0.3802281368821293
612,2193,50,Caroline_Wozniacki,2016-09-24,0.2142857142857143,0.5361544887435524,1,0.4347826086956522,0.4347826086956522,0.4566210045662101
613,2194,50,Naomi_Osaka,2016-09-24,0.03484848484848485,1.7760264560764858,1,0.36363636363636365,0.4,0.39840637450199207
614,2195,50,Caroline_Wozniacki,2016-09-25,-0.02056277056277056,-3.964334306761378,1,0.7092198581560284,0.7518796992481203,0.7352941176470588
615,2196,51,Denisa_Allertova,2016-09-26,-0.002402503072969046,-1.667706820558076,1,0.8264462809917356,0.8474576271186441,0.8474576271186441
616,2198,51,Stefanie_Voegele,2016-09-26,-0.0036481318034716085,-2.409194828052304,1,0.3846153846153846,0.45454545454545453,0.425531914893617
617,2199,51,Maria_Sakkari,2016-09-26,-0.0006417308397506424,-0.8219800524029139,1,0.5555555555555556,0.5813953488372093,0.5747126436781609
618,2201,51,Sofia_Shapatava,2016-09-27,0.009638384691149571,1.6274564179367788,1,0.3389830508474576,0.38167938931297707,0.36363636363636365
619,2202,51,Irina_Khromacheva,2016-09-27,-0.003801431127012523,-0.15082288973458358,1,0.49751243781094534,0.5464480874316939,0.5434782608695652
620,2203,51,Risa_Ozaki,2016-09-27,-0.0004738213693437571,0.6671716941566845,1,0.6060606060606061,0.6535947712418301,0.6369426751592356
621,2204,51,Naomi_Broady,2016-09-27,-0.00415815582141815,-0.2643865098482589,1,0.6944444444444444,0.7352941176470588,0.7194244604316548
622,2205,51,Francesca_Schiavone,2016-09-27,0.00196078431372549,-0.03200273108617383,1,0.3921568627450981,0.4,0.42016806722689076
623,2206,51,Lesia_Tsurenko,2016-09-27,-0.008115236356258874,2.1837572857095786,1,0.7142857142857143,0.7518796992481203,0.7352941176470588
624,2207,51,Kristýna_Plíšková,2016-09-27,-0.0023076923076923075,-0.5485659517488378,1,0.5988023952095809,0.6535947712418301,0.6369426751592356
625,2208,51,Patricia_Maria_Tig,2016-09-27,-0.006996620950109323,-0.5559460590464603,1,0.7246376811594204,0.7518796992481203,0.7462686567164178
626,2209,51,Kateryna_Kozlova,2016-09-27,0.00043421623968736486,-0.17645643734155644,1,0.6666666666666666,0.7142857142857143,0.6896551724137931
627,2210,51,Kirsten_Flipkens,2016-09-27,-0.008333333333333333,0.09744010606214981,1,0.5952380952380952,0.6369426751592356,0.6172839506172839
628,2212,51,Irina_Khromacheva,2016-09-28,0.0012541806020066881,1.1112902038921644,1,0.42016806722689076,0.45454545454545453,0.4484304932735426
629,2213,51,Kristýna_Plíšková,2016-09-28,0.0025000000000000005,0.7811882470175914,1,0.37735849056603776,0.4,0.40322580645161293
630,2214,51,Nao_Hibino,2016-09-28,-0.004884004884004884,-1.083686638451434,1,0.5464480874316939,0.6211180124223602,0.5747126436781609
631,2215,51,Kirsten_Flipkens,2016-09-28,-0.006765676567656765,0.2234751712807706,1,0.5464480874316939,0.5813953488372093,0.5780346820809249
632,2216,51,Lesia_Tsurenko,2016-09-28,-0.013218207014177592,0.3593740009078974,1,0.8,0.8620689655172414,0.8333333333333334
633,2217,51,Denisa_Allertova,2016-09-28,-0.00022492127755285515,-1.3862943611198906,1,0.6756756756756757,0.7142857142857143,0.6944444444444444
634,2218,51,Kateryna_Kozlova,2016-09-28,-0.005349712700614226,-1.914854359118002,1,0.7633587786259541,0.8333333333333334,0.819672131147541
635,2219,51,Stefanie_Voegele,2016-09-28,9.518370454978178e-05,-0.9669539065181092,1,0.4166666666666667,0.4444444444444444,0.44052863436123346
636,2220,51,Kateryna_Kozlova,2016-09-29,-0.0004953437685753913,0.522521663529182,1,0.7352941176470588,0.8,0.7751937984496123
637,2221,51,Nao_Hibino,2016-09-29,0.006047411707789066,-0.27621304510301603,1,0.23255813953488372,0.25,0.25252525252525254
638,2222,51,Kristýna_Plíšková,2016-09-29,-0.0003846153846153843,-0.6976730060181493,1,0.6172839506172839,0.6535947712418301,0.6451612903225806
639,2223,51,Denisa_Allertova,2016-09-29,0.007894736842105263,-0.4884884439198385,1,0.48780487804878053,0.5464480874316939,0.5181347150259068
640,2224,51,Kristýna_Plíšková,2016-09-30,0.0002040816326530602,0.2231435513142097,1,0.45454545454545453,0.47619047619047616,0.4854368932038835
641,2225,51,Nao_Hibino,2016-09-30,-0.004048582995951417,1.575536360758419,1,0.4166666666666667,0.42194092827004215,0.4347826086956522
642,2226,51,Kristýna_Plíšková,2016-10-01,0.00282051282051282,-0.28277195282498235,1,0.591715976331361,0.6211180124223602,0.6097560975609756
643,2227,52,Laura_Siegemund,2016-09-25,-0.01638504864311316,0.2846004059143729,1,0.6578947368421053,0.7142857142857143,0.6896551724137931
644,2228,52,Yanina_Wickmayer,2016-09-25,-0.0015645371577574958,-0.4177352006999787,1,0.5555555555555556,0.6024096385542169,0.5747126436781609
645,2229,52,Yaroslava_Shvedova,2016-09-25,-0.01173201605433776,-0.6846364908920367,1,0.6024096385542169,0.6535947712418301,0.6289308176100629
646,2230,52,Katerina_Siniakova,2016-09-25,0.022142857142857145,-0.04879016416943205,1,0.47619047619047616,0.5,0.5128205128205129
647,2231,52,Lucie_Safarova,2016-09-25,-0.011761561079925154,0.07312226482896259,1,0.684931506849315,0.7142857142857143,0.7142857142857143
648,2232,52,Roberta_Vinci,2016-09-25,-0.02962962962962963,-4.2431025764698385,1,0.4291845493562232,0.4444444444444444,0.45248868778280543
649,2233,52,Irina-Camelia_Begu,2016-09-25,-0.031054131054131056,-1.336828292903098,1,0.5847953216374269,0.6369426751592356,0.6134969325153374
650,2234,52,Svetlana_Kuznetsova,2016-09-25,-0.07500000000000001,-0.02485547819368933,1,0.5952380952380952,0.6535947712418301,0.6289308176100629
651,2235,52,Louisa_Chirico,2016-09-25,0.05791505791505791,1.6611563363826207,1,0.2777777777777778,0.3333333333333333,0.32573289902280134
652,2236,52,Ekaterina_Makarova,2016-09-25,-0.017503217503217504,-0.24770125545966087,1,0.6535947712418301,0.7142857142857143,0.7042253521126761
653,2237,52,Dominika_Cibulkova,2016-09-26,-0.06609195402298851,-0.8574502318512216,1,0.6896551724137931,0.7142857142857143,0.7092198581560284
654,2238,52,Petra_Kvitova,2016-09-26,-0.04076086956521739,-0.3772942311414681,1,0.7874015748031495,0.819672131147541,0.8064516129032259
655,2239,52,Misaki_Doi,2016-09-26,0.0285204991087344,0.8409278880917161,1,0.2857142857142857,0.3076923076923077,0.3115264797507788
656,2240,52,Yulia_Putintseva,2016-09-26,0.005555555555555557,-0.9461049945845813,1,0.45454545454545453,0.47619047619047616,0.48309178743961356
